date,close
1-May-12,80.13
30-Apr-12,1000000.98
27-Apr-12,1000000.00
26-Apr-12,1000000.70
25-Apr-12,1000000.00
24-Apr-12,1000000.28
23-Apr-12,1000000.70
20-Apr-12,1000000.98
19-Apr-12,1000000.44
18-Apr-12,0.000004
17-Apr-12,1000000.70
16-Apr-12,1000000.13
13-Apr-12,1000000.23
12-Apr-12,1000000.77
11-Apr-12,1000000.20
10-Apr-12,1000000.44
9-Apr-12,61000000.23
5-Apr-12,61000000.68
4-Apr-12,61000000.31
3-Apr-12,61000000.32
2-Apr-12,61000000.63
30-Mar-12,1000000.55
29-Mar-12,1000000.86
28-Mar-12,1000000.62
27-Mar-12,1000000.48
26-Mar-12,1000000.98
